date,time,bar,moves,edge,open,close,day
2018-06-28,01:28:00,119,1,0,1,1,0
2018-06-28,01:38:00,120,1,0,1,1,0
2018-06-28,01:48:00,121,1,0,1,1,0
2018-06-28,01:58:00,122,1,0,1,1,0
2018-06-28,02:08:00,123,1,0,1,1,0
2018-06-28,02:18:00,124,1,0,1,1,0
2018-06-28,02:28:00,125,1,0,1,1,0
2018-06-28,02:38:00,126,1,0,1,1,0
2018-06-28,02:48:00,127,1,0,1,1,0
2018-06-28,02:58:00,128,1,0,1,1,0
2018-06-28,03:08:00,129,1,0,1,1,0
2018-06-28,03:18:00,130,1,0,1,1,0
2018-06-28,03:28:00,131,1,0,1,1,0
2018-06-28,03:38:00,132,1,0,1,1,0
2018-06-28,03:48:00,133,1,0,1,1,0
2018-06-28,03:58:00,134,1,0,1,1,0
2018-06-28,04:08:00,135,1,0,1,1,0
2018-06-28,04:18:00,136,1,0,1,1,0
2018-06-28,04:28:00,137,0.5,0,1,1,0
2018-06-28,04:38:00,138,0.5,0,1,1,0
2018-06-28,04:48:00,139,1,0,1,1,0
2018-06-28,04:58:00,140,1,0,1,1,0
2018-06-28,05:08:00,141,1,0,1,1,0
2018-06-28,05:18:00,142,1,0,1,1,0
2018-06-28,05:28:00,143,1,0,1,1,0
2018-06-28,05:38:00,144,1,0,1,1,0
2018-06-28,05:48:00,145,1,0,1,1,0
2018-06-28,05:58:00,146,1,0,1,1,0
2018-06-28,06:08:00,147,1,0,1,1,0
2018-06-28,06:18:00,148,1,0,1,1,0
2018-06-28,06:28:00,149,1,0,1,1,0
2018-06-28,06:38:00,150,1,0,1,1,0
2018-06-28,06:48:00,151,1,0,1,1,0
2018-06-28,06:58:00,152,344,1,2,1,2
2018-06-28,07:08:00,153,677.5,0,2,1,2
2018-06-28,07:18:00,154,662.5,0,2,1,2
2018-06-28,07:28:00,155,654.5,0,2,1,2
2018-06-28,07:38:00,156,641.5,0,2,1,2
2018-06-28,07:48:00,157,638.5,0,2,1,2
2018-06-28,07:58:00,158,652,0,2,1,2
2018-06-28,08:08:00,159,645,0,2,1,2
2018-06-28,08:18:00,160,626.5,0,2,1,2
2018-06-28,08:28:00,161,644,0,2,1,2
2018-06-28,08:38:00,162,649,0,2,1,2
2018-06-28,08:48:00,163,637,0,2,1,2
2018-06-28,08:58:00,164,636,0,2,1,2
2018-06-28,09:08:00,165,622,0,2,1,2
2018-06-28,09:18:00,166,619,0,2,1,2
2018-06-28,09:28:00,167,647.5,0,2,1,2
2018-06-28,09:38:00,168,655,0,2,1,2
2018-06-28,09:48:00,169,618.5,0,2,1,2
2018-06-28,09:58:00,170,606.5,0,2,1,2
2018-06-28,10:08:00,171,593.5,0,2,1,2
2018-06-28,10:18:00,172,598,0,2,1,2
2018-06-28,10:28:00,173,608.5,0,2,1,2
2018-06-28,10:38:00,174,610.5,0,2,1,2
2018-06-28,10:48:00,175,653,0,2,1,2
2018-06-28,10:58:00,176,657,0,2,1,2
2018-06-28,11:08:00,177,614.5,0,2,1,2
2018-06-28,11:18:00,178,609.5,0,2,1,2
2018-06-28,11:28:00,179,616.5,0,2,1,2
2018-06-28,11:38:00,180,603.5,0,2,1,2
2018-06-28,11:48:00,181,601.5,0,2,1,2
2018-06-28,11:58:00,182,632.5,0,2,1,2
2018-06-28,12:08:00,183,635,0,2,1,2
2018-06-28,12:18:00,184,618.5,0,2,1,2
2018-06-28,12:28:00,185,624.5,0,2,1,2
2018-06-28,12:38:00,186,618,0,2,1,2
2018-06-28,12:48:00,187,619.5,0,2,1,2
2018-06-28,12:58:00,188,618.5,0,2,1,2
2018-06-28,13:08:00,189,616,0,2,1,2
2018-06-28,13:18:00,190,618.5,0,2,1,2
2018-06-28,13:28:00,191,310,0,2,1,2
2018-06-28,13:38:00,192,337,0,2,1,2
2018-06-28,13:48:00,193,678,0,2,1,2
2018-06-28,13:58:00,194,674,0,2,1,2
2018-06-28,14:08:00,195,655,0,2,1,2
2018-06-28,14:18:00,196,662.5,0,2,1,2
2018-06-28,14:28:00,197,659.5,0,2,1,2
2018-06-28,14:38:00,198,646,0,2,1,2
2018-06-28,14:48:00,199,652,0,2,1,2
2018-06-28,14:58:00,200,664.5,0,2,1,2
2018-06-28,15:08:00,201,651.5,0,2,1,2
2018-06-28,15:18:00,202,620,0,2,1,2
2018-06-28,15:28:00,203,595,0,2,1,2
2018-06-28,15:38:00,204,577.5,0,2,1,2
2018-06-28,15:48:00,205,302.5,0,2,1,2
2018-06-28,15:58:00,206,28,-1,2,2,0
2018-06-28,16:08:00,207,27,0,2,2,0
2018-06-28,16:18:00,208,23,0,2,2,0
2018-06-28,16:28:00,209,24.5,0,2,2,0
2018-06-28,16:38:00,210,25,0,2,2,0
2018-06-28,16:48:00,211,21,0,2,2,0
2018-06-28,16:58:00,212,21,0,2,2,0
2018-06-28,17:08:00,213,21,0,2,2,0
2018-06-28,17:18:00,214,21,0,2,2,0
2018-06-28,17:28:00,215,23,0,2,2,0
2018-06-28,17:38:00,216,23,0,2,2,0
2018-06-28,17:48:00,217,20.5,0,2,2,0
2018-06-28,17:58:00,218,20,0,2,2,0
2018-06-28,18:08:00,219,22,0,2,2,0
2018-06-28,18:18:00,220,22.5,0,2,2,0
2018-06-28,18:28:00,221,22.5,0,2,2,0
2018-06-28,18:38:00,222,22,0,2,2,0
2018-06-28,18:48:00,223,22.5,0,2,2,0
2018-06-28,18:58:00,224,22.5,0,2,2,0
2018-06-28,19:08:00,225,21,0,2,2,0
2018-06-28,19:18:00,226,21,0,2,2,0
2018-06-28,19:28:00,227,22,0,2,2,0
2018-06-28,19:38:00,228,22.5,0,2,2,0
2018-06-28,19:48:00,229,21.5,0,2,2,0
2018-06-28,19:58:00,230,20.5,0,2,2,0
2018-06-28,20:08:00,231,17.5,0,2,2,0
2018-06-28,20:18:00,232,7.5,0,2,2,0
2018-06-28,20:28:00,233,1.5,0,2,2,0
2018-06-28,20:38:00,234,1.5,0,2,2,0
2018-06-28,20:48:00,235,1,0,2,2,0
2018-06-28,20:58:00,236,1,0,2,2,0
2018-06-28,21:08:00,237,1,0,2,2,0
2018-06-28,21:18:00,238,1,0,2,2,0
2018-06-28,21:28:00,239,3,0,2,2,0
2018-06-28,21:38:00,240,2.5,0,2,2,0
2018-06-28,21:48:00,241,0,0,2,2,0
2018-06-28,21:58:00,242,0,0,2,2,0
2018-06-28,22:08:00,243,0,0,2,2,0
2018-06-28,22:18:00,244,0,0,2,2,0
2018-06-28,22:28:00,245,0,0,2,2,0
2018-06-28,22:38:00,246,0.5,0,2,2,0
2018-06-28,22:48:00,247,0.5,0,2,2,0
2018-06-28,22:58:00,248,0,0,2,2,0
2018-06-28,23:08:00,249,0,0,2,2,0
2018-06-28,23:18:00,250,0,0,2,2,0
2018-06-28,23:28:00,251,0,0,2,2,0
2018-06-28,23:38:00,252,0,0,2,2,0
2018-06-28,23:48:00,253,0.5,0,2,2,0
2018-06-28,23:58:00,254,1,0,2,2,0
2018-06-29,00:08:00,255,1,0,2,2,0
2018-06-29,00:18:00,256,1,0,2,2,0
2018-06-29,00:28:00,257,1,0,2,2,0
2018-06-29,00:38:00,258,1,0,2,2,0
2018-06-29,00:48:00,259,1,0,2,2,0
2018-06-29,00:58:00,260,1,0,2,2,0
2018-06-29,01:08:00,261,1,0,2,2,0
2018-06-29,01:18:00,262,1,0,2,2,0
2018-06-29,01:28:00,263,1,0,2,2,0
2018-06-29,01:38:00,264,1,0,2,2,0
2018-06-29,01:48:00,265,1,0,2,2,0
2018-06-29,01:58:00,266,1,0,2,2,0
2018-06-29,02:08:00,267,1,0,2,2,0
2018-06-29,02:18:00,268,1,0,2,2,0
2018-06-29,02:28:00,269,1,0,2,2,0
2018-06-29,02:38:00,270,1,0,2,2,0
2018-06-29,02:48:00,271,1,0,2,2,0
2018-06-29,02:58:00,272,1,0,2,2,0
2018-06-29,03:08:00,273,1,0,2,2,0
2018-06-29,03:18:00,274,1,0,2,2,0
2018-06-29,03:28:00,275,1,0,2,2,0
2018-06-29,03:38:00,276,1,0,2,2,0
2018-06-29,03:48:00,277,2,0,2,2,0
2018-06-29,03:58:00,278,2,0,2,2,0
2018-06-29,04:08:00,279,1,0,2,2,0
2018-06-29,04:18:00,280,1,0,2,2,0
2018-06-29,04:28:00,281,1,0,2,2,0
2018-06-29,04:38:00,282,1,0,2,2,0
2018-06-29,04:48:00,283,1,0,2,2,0
2018-06-29,04:58:00,284,1,0,2,2,0
2018-06-29,05:08:00,285,1,0,2,2,0
2018-06-29,05:18:00,286,1,0,2,2,0
2018-06-29,05:28:00,287,1,0,2,2,0
2018-06-29,05:38:00,288,1,0,2,2,0
2018-06-29,05:48:00,289,1,0,2,2,0
2018-06-29,05:58:00,290,1,0,2,2,0
2018-06-29,06:08:00,291,1,0,2,2,0
2018-06-29,06:18:00,292,1,0,2,2,0
2018-06-29,06:28:00,293,1,0,2,2,0
2018-06-29,06:38:00,294,1,0,2,2,0
2018-06-29,06:48:00,295,1,0,2,2,0
2018-06-29,06:58:00,296,351,1,3,2,3
2018-06-29,07:08:00,297,677,0,3,2,3
2018-06-29,07:18:00,298,660,0,3,2,3
2018-06-29,07:28:00,299,659,0,3,2,3
2018-06-29,07:38:00,300,647,0,3,2,3
2018-06-29,07:48:00,301,645,0,3,2,3
2018-06-29,07:58:00,302,644.5,0,3,2,3
2018-06-29,08:08:00,303,645,0,3,2,3
2018-06-29,08:18:00,304,636,0,3,2,3
2018-06-29,08:28:00,305,639.5,0,3,2,3
2018-06-29,08:38:00,306,641.5,0,3,2,3
2018-06-29,08:48:00,307,634,0,3,2,3
2018-06-29,08:58:00,308,632,0,3,2,3
2018-06-29,09:08:00,309,620.5,0,3,2,3
2018-06-29,09:18:00,310,614.5,0,3,2,3
2018-06-29,09:28:00,311,618,0,3,2,3
2018-06-29,09:38:00,312,615,0,3,2,3
2018-06-29,09:48:00,313,616,0,3,2,3
2018-06-29,09:58:00,314,638,0,3,2,3
2018-06-29,10:08:00,315,638,0,3,2,3
2018-06-29,10:18:00,316,657,0,3,2,3
2018-06-29,10:28:00,317,686,0,3,2,3
2018-06-29,10:38:00,318,646.5,0,3,2,3
2018-06-29,10:48:00,319,618.5,0,3,2,3
2018-06-29,10:58:00,320,623,0,3,2,3
2018-06-29,11:08:00,321,609,0,3,2,3
2018-06-29,11:18:00,322,612.5,0,3,2,3
2018-06-29,11:28:00,323,607.5,0,3,2,3
2018-06-29,11:38:00,324,589,0,3,2,3
2018-06-29,11:48:00,325,585,0,3,2,3
2018-06-29,11:58:00,326,590.5,0,3,2,3
2018-06-29,12:08:00,327,604.5,0,3,2,3
2018-06-29,12:18:00,328,617,0,3,2,3
2018-06-29,12:28:00,329,627,0,3,2,3
2018-06-29,12:38:00,330,623.5,0,3,2,3
2018-06-29,12:48:00,331,634.5,0,3,2,3
2018-06-29,12:58:00,332,635.5,0,3,2,3
2018-06-29,13:08:00,333,619.5,0,3,2,3
2018-06-29,13:18:00,334,614.5,0,3,2,3
2018-06-29,13:28:00,335,305.5,0,3,2,3
2018-06-29,13:38:00,336,339.5,0,3,2,3
2018-06-29,13:48:00,337,657,0,3,2,3
2018-06-29,13:58:00,338,638,0,3,2,3
2018-06-29,14:08:00,339,641.5,0,3,2,3
2018-06-29,14:18:00,340,648.5,0,3,2,3
2018-06-29,14:28:00,341,647,0,3,2,3
2018-06-29,14:38:00,342,635.5,0,3,2,3
2018-06-29,14:48:00,343,636,0,3,2,3
2018-06-29,14:58:00,344,638.5,0,3,2,3
2018-06-29,15:08:00,345,612,0,3,2,3
2018-06-29,15:18:00,346,601.5,0,3,2,3
2018-06-29,15:28:00,347,595.5,0,3,2,3
2018-06-29,15:38:00,348,586,0,3,2,3
2018-06-29,15:48:00,349,309,0,3,2,3
2018-06-29,15:58:00,350,24,-1,3,3,0
2018-06-29,16:08:00,351,24.5,0,3,3,0
2018-06-29,16:18:00,352,22.5,0,3,3,0
2018-06-29,16:28:00,353,21.5,0,3,3,0
2018-06-29,16:38:00,354,22.5,0,3,3,0
2018-06-29,16:48:00,355,24.5,0,3,3,0
2018-06-29,16:58:00,356,24,0,3,3,0
2018-06-29,17:08:00,357,21.5,0,3,3,0
2018-06-29,17:18:00,358,21,0,3,3,0
2018-06-29,17:28:00,359,21.5,0,3,3,0
2018-06-29,17:38:00,360,22,0,3,3,0
2018-06-29,17:48:00,361,22.5,0,3,3,0
2018-06-29,17:58:00,362,22.5,0,3,3,0
2018-06-29,18:08:00,363,21.5,0,3,3,0
2018-06-29,18:18:00,364,21,0,3,3,0
2018-06-29,18:28:00,365,21.5,0,3,3,0
2018-06-29,18:38:00,366,22,0,3,3,0
2018-06-29,18:48:00,367,22,0,3,3,0
2018-06-29,18:58:00,368,21.5,0,3,3,0
2018-06-29,19:08:00,369,20.5,0,3,3,0
2018-06-29,19:18:00,370,21,0,3,3,0
2018-06-29,19:28:00,371,22,0,3,3,0
2018-06-29,19:38:00,372,22.5,0,3,3,0
2018-06-29,19:48:00,373,23,0,3,3,0
2018-06-29,19:58:00,374,23,0,3,3,0
2018-06-29,20:08:00,375,19.5,0,3,3,0
2018-06-29,20:18:00,376,8.5,0,3,3,0
2018-06-29,20:28:00,377,1,0,3,3,0
2018-06-29,20:38:00,378,1,0,3,3,0
2018-06-29,20:48:00,379,1,0,3,3,0
2018-06-29,20:58:00,380,1,0,3,3,0
2018-06-29,21:08:00,381,1,0,3,3,0
2018-06-29,21:18:00,382,1,0,3,3,0
2018-06-29,21:28:00,383,0.5,0,3,3,0
2018-06-29,21:38:00,384,0,0,3,3,0
2018-06-29,21:48:00,385,0,0,3,3,0
2018-06-29,21:58:00,386,0,0,3,3,0
2018-06-29,22:08:00,387,0,0,3,3,0
2018-06-29,22:18:00,388,0,0,3,3,0
2018-06-29,22:28:00,389,0,0,3,3,0
2018-06-29,22:38:00,390,0,0,3,3,0
2018-06-29,22:48:00,391,0,0,3,3,0
2018-06-29,22:58:00,392,0,0,3,3,0
2018-06-29,23:08:00,393,0,0,3,3,0
2018-06-29,23:18:00,394,0,0,3,3,0
2018-06-29,23:28:00,395,0,0,3,3,0
2018-06-29,23:38:00,396,0,0,3,3,0
2018-06-29,23:48:00,397,0,0,3,3,0
2018-06-29,23:58:00,398,0,0,3,3,0
2018-06-30,00:08:00,399,0,0,3,3,0
2018-06-30,00:18:00,400,0,0,3,3,0
2018-06-30,00:28:00,401,0,0,3,3,0
2018-06-30,00:38:00,402,0,0,3,3,0
2018-06-30,00:48:00,403,0,0,3,3,0
2018-06-30,00:58:00,404,0,0,3,3,0
2018-06-30,01:08:00,405,0,0,3,3,0
2018-06-30,01:18:00,406,0,0,3,3,0
2018-06-30,01:28:00,407,0,0,3,3,0
2018-06-30,01:38:00,408,0,0,3,3,0
2018-06-30,01:48:00,409,0,0,3,3,0
2018-06-30,01:58:00,410,0,0,3,3,0
2018-06-30,02:08:00,411,0,0,3,3,0
2018-06-30,02:18:00,412,0,0,3,3,0
2018-06-30,02:28:00,413,0,0,3,3,0
2018-06-30,02:38:00,414,0,0,3,3,0
2018-06-30,02:48:00,415,0,0,3,3,0
2018-06-30,02:58:00,416,0,0,3,3,0
2018-06-30,03:08:00,417,0.5,0,3,3,0
2018-06-30,03:18:00,418,0.5,0,3,3,0
2018-06-30,03:28:00,419,0,0,3,3,0
2018-06-30,03:38:00,420,0,0,3,3,0
2018-06-30,03:48:00,421,0,0,3,3,0
2018-06-30,03:58:00,422,0,0,3,3,0
2018-06-30,04:08:00,423,0,0,3,3,0
2018-06-30,04:18:00,424,0,0,3,3,0
2018-06-30,04:28:00,425,0,0,3,3,0
2018-06-30,04:38:00,426,0,0,3,3,0
2018-06-30,04:48:00,427,0,0,3,3,0
2018-06-30,04:58:00,428,0,0,3,3,0
2018-06-30,05:08:00,429,0,0,3,3,0
2018-06-30,05:18:00,430,0,0,3,3,0
2018-06-30,05:28:00,431,0,0,3,3,0
2018-06-30,05:38:00,432,0,0,3,3,0
2018-06-30,05:48:00,433,0,0,3,3,0
2018-06-30,05:58:00,434,0,0,3,3,0
2018-06-30,06:08:00,435,0,0,3,3,0
2018-06-30,06:18:00,436,0,0,3,3,0
2018-06-30,06:28:00,437,0,0,3,3,0
2018-06-30,06:38:00,438,0,0,3,3,0
2018-06-30,06:48:00,439,0,0,3,3,0
2018-06-30,06:58:00,440,0,0,3,3,0
2018-06-30,07:08:00,441,0,0,3,3,0
2018-06-30,07:18:00,442,0,0,3,3,0
2018-06-30,07:28:00,443,0,0,3,3,0
2018-06-30,07:38:00,444,0,0,3,3,0
2018-06-30,07:48:00,445,0,0,3,3,0
2018-06-30,07:58:00,446,0,0,3,3,0
2018-06-30,08:08:00,447,0,0,3,3,0
2018-06-30,08:18:00,448,0,0,3,3,0
2018-06-30,08:28:00,449,0,0,3,3,0
2018-06-30,08:38:00,450,0,0,3,3,0
2018-06-30,08:48:00,451,0,0,3,3,0
2018-06-30,08:58:00,452,0,0,3,3,0
2018-06-30,09:08:00,453,0,0,3,3,0
2018-06-30,09:18:00,454,0,0,3,3,0
2018-06-30,09:28:00,455,0,0,3,3,0
2018-06-30,09:38:00,456,0,0,3,3,0
2018-06-30,09:48:00,457,0,0,3,3,0
2018-06-30,09:58:00,458,0,0,3,3,0
2018-06-30,10:08:00,459,0,0,3,3,0
2018-06-30,10:18:00,460,0,0,3,3,0
2018-06-30,10:28:00,461,0,0,3,3,0
2018-06-30,10:38:00,462,0,0,3,3,0
2018-06-30,10:48:00,463,0,0,3,3,0
2018-06-30,10:58:00,464,0,0,3,3,0
2018-06-30,11:08:00,465,0,0,3,3,0
2018-06-30,11:18:00,466,0,0,3,3,0
2018-06-30,11:28:00,467,0,0,3,3,0
2018-06-30,11:38:00,468,0,0,3,3,0
2018-06-30,11:48:00,469,0,0,3,3,0
2018-06-30,11:58:00,470,0,0,3,3,0
2018-06-30,12:08:00,471,0,0,3,3,0
2018-06-30,12:18:00,472,0,0,3,3,0
2018-06-30,12:28:00,473,0,0,3,3,0
2018-06-30,12:38:00,474,0,0,3,3,0
2018-06-30,12:48:00,475,0,0,3,3,0
2018-06-30,12:58:00,476,0,0,3,3,0
2018-06-30,13:08:00,477,0,0,3,3,0
2018-06-30,13:18:00,478,0,0,3,3,0
2018-06-30,13:28:00,479,0,0,3,3,0
2018-06-30,13:38:00,480,0,0,3,3,0
2018-06-30,13:48:00,481,0,0,3,3,0
2018-06-30,13:58:00,482,0,0,3,3,0
2018-06-30,14:08:00,483,0,0,3,3,0
2018-06-30,14:18:00,484,0,0,3,3,0
2018-06-30,14:28:00,485,0,0,3,3,0
2018-06-30,14:38:00,486,0,0,3,3,0
2018-06-30,14:48:00,487,0,0,3,3,0
2018-06-30,14:58:00,488,0,0,3,3,0
2018-06-30,15:08:00,489,0,0,3,3,0
2018-06-30,15:18:00,490,0,0,3,3,0
2018-06-30,15:28:00,491,0,0,3,3,0
2018-06-30,15:38:00,492,0,0,3,3,0
2018-06-30,15:48:00,493,0,0,3,3,0
2018-06-30,15:58:00,494,0,0,3,3,0
2018-06-30,16:08:00,495,0,0,3,3,0
2018-06-30,16:18:00,496,0,0,3,3,0
2018-06-30,16:28:00,497,0,0,3,3,0
2018-06-30,16:38:00,498,0,0,3,3,0
2018-06-30,16:48:00,499,0,0,3,3,0
2018-06-30,16:58:00,500,0,0,3,3,0
2018-06-30,17:08:00,501,0,0,3,3,0
2018-06-30,17:18:00,502,0,0,3,3,0
2018-06-30,17:28:00,503,0,0,3,3,0
2018-06-30,17:38:00,504,0,0,3,3,0
2018-06-30,17:48:00,505,0,0,3,3,0
2018-06-30,17:58:00,506,0,0,3,3,0
2018-06-30,18:08:00,507,0,0,3,3,0
2018-06-30,18:18:00,508,0,0,3,3,0
2018-06-30,18:28:00,509,0,0,3,3,0
2018-06-30,18:38:00,510,0,0,3,3,0
2018-06-30,18:48:00,511,0,0,3,3,0
2018-06-30,18:58:00,512,0,0,3,3,0
2018-06-30,19:08:00,513,0,0,3,3,0
2018-06-30,19:18:00,514,0,0,3,3,0
2018-06-30,19:28:00,515,0,0,3,3,0
2018-06-30,19:38:00,516,0,0,3,3,0
2018-06-30,19:48:00,517,0,0,3,3,0
2018-06-30,19:58:00,518,0,0,3,3,0
2018-06-30,20:08:00,519,0,0,3,3,0
2018-06-30,20:18:00,520,0,0,3,3,0
2018-06-30,20:28:00,521,0,0,3,3,0
2018-06-30,20:38:00,522,0,0,3,3,0
2018-06-30,20:48:00,523,0,0,3,3,0
2018-06-30,20:58:00,524,0,0,3,3,0
2018-06-30,21:08:00,525,0,0,3,3,0
2018-06-30,21:18:00,526,0,0,3,3,0
2018-06-30,21:28:00,527,0,0,3,3,0
2018-06-30,21:38:00,528,0,0,3,3,0
2018-06-30,21:48:00,529,0,0,3,3,0
2018-06-30,21:58:00,530,0,0,3,3,0
2018-06-30,22:08:00,531,0,0,3,3,0
2018-06-30,22:18:00,532,0,0,3,3,0
2018-06-30,22:28:00,533,0,0,3,3,0
2018-06-30,22:38:00,534,0,0,3,3,0
2018-06-30,22:48:00,535,0,0,3,3,0
2018-06-30,22:58:00,536,0,0,3,3,0
2018-06-30,23:08:00,537,0,0,3,3,0
2018-06-30,23:18:00,538,0,0,3,3,0
2018-06-30,23:28:00,539,0,0,3,3,0
2018-06-30,23:38:00,540,0,0,3,3,0
2018-06-30,23:48:00,541,0,0,3,3,0
2018-06-30,23:58:00,542,0,0,3,3,0
2018-07-01,00:08:00,543,0,0,3,3,0
2018-07-01,00:18:00,544,0,0,3,3,0
2018-07-01,00:28:00,545,0,0,3,3,0
2018-07-01,00:38:00,546,0,0,3,3,0
2018-07-01,00:48:00,547,0,0,3,3,0
